"brand","brandLabel","industryLabel","product","productLabel","country","countryLabel"
"http://dbpedia.org/resource/Alliant_Aviation","Alliant Aviation","Aerospace","http://dbpedia.org/resource/Powered_parachute","Powered parachute","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Vortech","Vortech","Aerospace","http://dbpedia.org/resource/Helicopter_rotor","Helicopter rotor","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Rotorwing-Aero","Rotorwing-Aero","Aerospace","http://dbpedia.org/resource/Autogyro","Autogyro","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Ken_Brock_Manufacturing","Ken Brock Manufacturing","Aerospace","http://dbpedia.org/resource/Autogyro","Autogyro","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Vortech","Vortech","Aerospace","http://dbpedia.org/resource/Autogyro","Autogyro","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/UCOCAR","UCOCAR","Arms industry","http://dbpedia.org/resource/Pontoon_boat","Pontoon boat","http://dbpedia.org/resource/Venezuela","Venezuela"
"http://dbpedia.org/resource/UCOCAR","UCOCAR","Arms industry","http://dbpedia.org/resource/Warship","Warship","http://dbpedia.org/resource/Venezuela","Venezuela"
"http://dbpedia.org/resource/UCOCAR","UCOCAR","Arms industry","http://dbpedia.org/resource/Merchant_ship","Merchant ship","http://dbpedia.org/resource/Venezuela","Venezuela"
"http://dbpedia.org/resource/Penn_(automobile)","Penn (automobile)","Automotive industry","http://dbpedia.org/resource/Car","Car","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/W.F._Stewart_Company","W.F. Stewart Company","Automotive industry","http://dbpedia.org/resource/Car","Car","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Pilot_Motor_Car_Company","Pilot Motor Car Company","Automotive industry","http://dbpedia.org/resource/Car","Car","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Stanadyne","Stanadyne","Automotive industry","http://dbpedia.org/resource/Fuel_injection","Fuel injection","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/SGV_(automobile)","SGV (automobile)","Automotive industry","http://dbpedia.org/resource/Luxury_car","Luxury car","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/NuTonomy","NuTonomy","Automotive industry","http://dbpedia.org/resource/Automation","Automation","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/NuTonomy","NuTonomy","Automotive industry","http://dbpedia.org/resource/Self-driving_car","Self-driving car","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Riker_Electric_Vehicle_Company","Riker Electric Vehicle Company","Automotive industry","http://dbpedia.org/resource/Electric_vehicle","Vehicle electrification","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Riker_Electric_Vehicle_Company","Riker Electric Vehicle Company","Automotive industry","http://dbpedia.org/resource/Electric_vehicle","Electric transportation technology","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Riker_Electric_Vehicle_Company","Riker Electric Vehicle Company","Automotive industry","http://dbpedia.org/resource/Electric_vehicle","Electric vehicle","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/W.F._Stewart_Company","W.F. Stewart Company","Automotive industry","http://dbpedia.org/resource/Light_aircraft","Light aircraft","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/W.F._Stewart_Company","W.F. Stewart Company","Automotive industry","http://dbpedia.org/resource/Carriage","Carriage","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Rex_(automobile)","Rex (automobile)","Automotive industry","http://dbpedia.org/resource/Cyclecar","Cyclecar","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Robie_(automobile)","Robie (automobile)","Automotive industry","http://dbpedia.org/resource/Cyclecar","Cyclecar","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Pope-Waverley","Pope-Waverley","Automotive industry","http://dbpedia.org/resource/Electric_car","Electric car","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Stanadyne","Stanadyne","Automotive industry","http://dbpedia.org/resource/Fuel_pump","Fuel pump","http://dbpedia.org/resource/United_States","United States"
"http://dbpedia.org/resource/Stance_(brand)","Stance (brand)","Clothing","http://dbpedia.org/resource/Underwear","Underwear","http://dbpedia.org/resource/United_States","United States"
